"iteration","training-loss","Grouped runs - lm-loss-training/lm loss__MIN","Grouped runs - lm-loss-training/lm loss__MAX"
"21326","1.5763496160507202","1.5763496160507202","1.5763496160507202"
"21327","1.562251091003418","1.562251091003418","1.562251091003418"
"21328","1.5888813734054565","1.5888813734054565","1.5888813734054565"
"21329","1.5753835439682007","1.5753835439682007","1.5753835439682007"
"21330","1.5721304416656494","1.5721304416656494","1.5721304416656494"
"21331","1.5751173496246338","1.5751173496246338","1.5751173496246338"
"21332","1.5573556423187256","1.5573556423187256","1.5573556423187256"
"21333","1.5756359100341797","1.5756359100341797","1.5756359100341797"
"21334","1.5739363431930542","1.5739363431930542","1.5739363431930542"
"21335","1.5864635705947876","1.5864635705947876","1.5864635705947876"
"21336","1.5801382064819336","1.5801382064819336","1.5801382064819336"
"21337","1.5576156377792358","1.5576156377792358","1.5576156377792358"
"21338","1.5610442161560059","1.5610442161560059","1.5610442161560059"
"21339","1.58597731590271","1.58597731590271","1.58597731590271"
"21340","1.5922870635986328","1.5922870635986328","1.5922870635986328"
"21341","1.5744706392288208","1.5744706392288208","1.5744706392288208"
"21342","1.5722984075546265","1.5722984075546265","1.5722984075546265"
"21343","1.576238989830017","1.576238989830017","1.576238989830017"
"21344","1.5564287900924683","1.5564287900924683","1.5564287900924683"
"21345","1.5766667127609253","1.5766667127609253","1.5766667127609253"
"21346","1.5779544115066528","1.5779544115066528","1.5779544115066528"
"21347","1.5666253566741943","1.5666253566741943","1.5666253566741943"
"21348","1.5626447200775146","1.5626447200775146","1.5626447200775146"
"21349","1.5546624660491943","1.5546624660491943","1.5546624660491943"
"21350","1.5599960088729858","1.5599960088729858","1.5599960088729858"
"21351","1.5680221319198608","1.5680221319198608","1.5680221319198608"
"21352","1.5720300674438477","1.5720300674438477","1.5720300674438477"
"21353","1.569026231765747","1.569026231765747","1.569026231765747"
"21354","1.5703171491622925","1.5703171491622925","1.5703171491622925"
"21355","1.565260410308838","1.565260410308838","1.565260410308838"
"21356","1.5626401901245117","1.5626401901245117","1.5626401901245117"
"21357","1.57057785987854","1.57057785987854","1.57057785987854"
"21358","1.5804193019866943","1.5804193019866943","1.5804193019866943"
"21359","1.5592089891433716","1.5592089891433716","1.5592089891433716"
"21360","1.5777817964553833","1.5777817964553833","1.5777817964553833"
"21361","1.5715237855911255","1.5715237855911255","1.5715237855911255"
"21362","1.582524061203003","1.582524061203003","1.582524061203003"
"21363","1.5805690288543701","1.5805690288543701","1.5805690288543701"
"21364","1.5671563148498535","1.5671563148498535","1.5671563148498535"
"21365","1.5736531019210815","1.5736531019210815","1.5736531019210815"
"21366","1.5608949661254883","1.5608949661254883","1.5608949661254883"
"21367","1.5634785890579224","1.5634785890579224","1.5634785890579224"
"21368","1.5612437725067139","1.5612437725067139","1.5612437725067139"
"21369","1.5610193014144897","1.5610193014144897","1.5610193014144897"
"21370","1.5662009716033936","1.5662009716033936","1.5662009716033936"
"21371","1.5585752725601196","1.5585752725601196","1.5585752725601196"
"21372","1.562429428100586","1.562429428100586","1.562429428100586"
"21373","1.5493595600128174","1.5493595600128174","1.5493595600128174"
"21374","1.5741996765136719","1.5741996765136719","1.5741996765136719"
"21375","1.5898784399032593","1.5898784399032593","1.5898784399032593"
"21376","1.5786246061325073","1.5786246061325073","1.5786246061325073"
"21377","1.5709896087646484","1.5709896087646484","1.5709896087646484"
"21378","1.5679415464401245","1.5679415464401245","1.5679415464401245"
"21379","1.585697054862976","1.585697054862976","1.585697054862976"
"21380","1.5498849153518677","1.5498849153518677","1.5498849153518677"
"21381","1.589869737625122","1.589869737625122","1.589869737625122"
"21382","1.5656871795654297","1.5656871795654297","1.5656871795654297"
"21383","1.5723060369491577","1.5723060369491577","1.5723060369491577"
"21384","1.5524832010269165","1.5524832010269165","1.5524832010269165"
"21385","1.5650464296340942","1.5650464296340942","1.5650464296340942"
"21386","1.5629993677139282","1.5629993677139282","1.5629993677139282"
"21387","1.5685081481933594","1.5685081481933594","1.5685081481933594"
"21388","1.574689269065857","1.574689269065857","1.574689269065857"
"21389","1.5714287757873535","1.5714287757873535","1.5714287757873535"
"21390","1.553837776184082","1.553837776184082","1.553837776184082"
"21391","1.5765087604522705","1.5765087604522705","1.5765087604522705"
"21392","1.5485142469406128","1.5485142469406128","1.5485142469406128"
"21393","1.5683491230010986","1.5683491230010986","1.5683491230010986"
"21394","1.56037175655365","1.56037175655365","1.56037175655365"
"21395","1.5586611032485962","1.5586611032485962","1.5586611032485962"
"21396","1.5528995990753174","1.5528995990753174","1.5528995990753174"
"21397","1.579240322113037","1.579240322113037","1.579240322113037"
"21398","1.56149423122406","1.56149423122406","1.56149423122406"
"21399","1.5639095306396484","1.5639095306396484","1.5639095306396484"
"21400","1.559302568435669","1.559302568435669","1.559302568435669"
"21401","1.561213731765747","1.561213731765747","1.561213731765747"
"21402","1.5607868432998657","1.5607868432998657","1.5607868432998657"
"21403","1.5655869245529175","1.5655869245529175","1.5655869245529175"
"21404","1.543904185295105","1.543904185295105","1.543904185295105"
"21405","1.535809874534607","1.535809874534607","1.535809874534607"
"21406","1.5644222497940063","1.5644222497940063","1.5644222497940063"
"21407","1.5590380430221558","1.5590380430221558","1.5590380430221558"
"21408","1.5775377750396729","1.5775377750396729","1.5775377750396729"
"21409","1.5590782165527344","1.5590782165527344","1.5590782165527344"
"21410","1.5723754167556763","1.5723754167556763","1.5723754167556763"
"21411","1.559942364692688","1.559942364692688","1.559942364692688"
"21412","1.5702879428863525","1.5702879428863525","1.5702879428863525"
"21413","1.5630825757980347","1.5630825757980347","1.5630825757980347"
"21414","1.5650548934936523","1.5650548934936523","1.5650548934936523"
"21415","1.5666496753692627","1.5666496753692627","1.5666496753692627"
"21416","1.5562974214553833","1.5562974214553833","1.5562974214553833"
"21417","1.5651943683624268","1.5651943683624268","1.5651943683624268"
"21418","1.5716925859451294","1.5716925859451294","1.5716925859451294"
"21419","1.568923830986023","1.568923830986023","1.568923830986023"
"21420","1.5688281059265137","1.5688281059265137","1.5688281059265137"
"21421","1.5640114545822144","1.5640114545822144","1.5640114545822144"
"21422","1.5627858638763428","1.5627858638763428","1.5627858638763428"
"21423","1.573639988899231","1.573639988899231","1.573639988899231"
"21424","1.5741827487945557","1.5741827487945557","1.5741827487945557"
"21425","1.5702288150787354","1.5702288150787354","1.5702288150787354"
"21426","1.5699971914291382","1.5699971914291382","1.5699971914291382"
"21427","1.5567201375961304","1.5567201375961304","1.5567201375961304"
"21428","1.5597765445709229","1.5597765445709229","1.5597765445709229"
"21429","1.5592495203018188","1.5592495203018188","1.5592495203018188"
"21430","1.5658471584320068","1.5658471584320068","1.5658471584320068"
"21431","1.5709974765777588","1.5709974765777588","1.5709974765777588"
"21432","1.5779005289077759","1.5779005289077759","1.5779005289077759"
"21433","1.5760471820831299","1.5760471820831299","1.5760471820831299"
"21434","1.5877844095230103","1.5877844095230103","1.5877844095230103"
"21435","1.5842747688293457","1.5842747688293457","1.5842747688293457"
"21436","1.5640370845794678","1.5640370845794678","1.5640370845794678"
"21437","1.5690768957138062","1.5690768957138062","1.5690768957138062"
"21438","1.5669091939926147","1.5669091939926147","1.5669091939926147"
"21439","1.5481187105178833","1.5481187105178833","1.5481187105178833"
"21440","1.5634095668792725","1.5634095668792725","1.5634095668792725"
"21441","1.5747392177581787","1.5747392177581787","1.5747392177581787"
"21442","1.5561950206756592","1.5561950206756592","1.5561950206756592"
"21443","1.5684483051300049","1.5684483051300049","1.5684483051300049"
"21444","1.5752466917037964","1.5752466917037964","1.5752466917037964"
"21445","1.5711138248443604","1.5711138248443604","1.5711138248443604"
"21446","1.5824720859527588","1.5824720859527588","1.5824720859527588"
"21447","1.5582040548324585","1.5582040548324585","1.5582040548324585"
"21448","1.568554162979126","1.568554162979126","1.568554162979126"
"21449","1.5642863512039185","1.5642863512039185","1.5642863512039185"
"21450","1.5672906637191772","1.5672906637191772","1.5672906637191772"
"21451","1.5690182447433472","1.5690182447433472","1.5690182447433472"
"21452","1.5755196809768677","1.5755196809768677","1.5755196809768677"
"21453","1.5682637691497803","1.5682637691497803","1.5682637691497803"
"21454","1.567771315574646","1.567771315574646","1.567771315574646"
"21455","1.5616604089736938","1.5616604089736938","1.5616604089736938"
"21456","1.5592533349990845","1.5592533349990845","1.5592533349990845"
"21457","1.5714082717895508","1.5714082717895508","1.5714082717895508"
"21458","1.5947449207305908","1.5947449207305908","1.5947449207305908"
"21459","1.5561436414718628","1.5561436414718628","1.5561436414718628"
"21460","1.5721851587295532","1.5721851587295532","1.5721851587295532"
"21461","1.584330677986145","1.584330677986145","1.584330677986145"
"21462","1.5890849828720093","1.5890849828720093","1.5890849828720093"
"21463","1.5575711727142334","1.5575711727142334","1.5575711727142334"
"21464","1.5719772577285767","1.5719772577285767","1.5719772577285767"
"21465","1.5522000789642334","1.5522000789642334","1.5522000789642334"
"21466","1.5751663446426392","1.5751663446426392","1.5751663446426392"
"21467","1.5660673379898071","1.5660673379898071","1.5660673379898071"
"21468","1.5625433921813965","1.5625433921813965","1.5625433921813965"
"21469","1.5760846138000488","1.5760846138000488","1.5760846138000488"
"21470","1.5783995389938354","1.5783995389938354","1.5783995389938354"
"21471","1.574819803237915","1.574819803237915","1.574819803237915"
"21472","1.57687246799469","1.57687246799469","1.57687246799469"
"21473","1.5681782960891724","1.5681782960891724","1.5681782960891724"
"21474","1.581263542175293","1.581263542175293","1.581263542175293"
"21475","1.5769011974334717","1.5769011974334717","1.5769011974334717"
"21476","1.5621495246887207","1.5621495246887207","1.5621495246887207"
"21477","1.583247184753418","1.583247184753418","1.583247184753418"
"21478","1.5701119899749756","1.5701119899749756","1.5701119899749756"
"21479","1.5576783418655396","1.5576783418655396","1.5576783418655396"
"21480","1.5700081586837769","1.5700081586837769","1.5700081586837769"
"21481","1.5929484367370605","1.5929484367370605","1.5929484367370605"
"21482","1.585492491722107","1.585492491722107","1.585492491722107"
"21483","1.569615364074707","1.569615364074707","1.569615364074707"
"21484","1.57625150680542","1.57625150680542","1.57625150680542"
"21485","1.563666820526123","1.563666820526123","1.563666820526123"
"21486","1.5537006855010986","1.5537006855010986","1.5537006855010986"
"21487","1.5488134622573853","1.5488134622573853","1.5488134622573853"
"21488","1.5401692390441895","1.5401692390441895","1.5401692390441895"
"21489","1.5702146291732788","1.5702146291732788","1.5702146291732788"
"21490","1.5701539516448975","1.5701539516448975","1.5701539516448975"
"21491","1.5469151735305786","1.5469151735305786","1.5469151735305786"
"21492","1.5541410446166992","1.5541410446166992","1.5541410446166992"
"21493","1.5721354484558105","1.5721354484558105","1.5721354484558105"
"21494","1.561288833618164","1.561288833618164","1.561288833618164"
"21495","1.586737871170044","1.586737871170044","1.586737871170044"
"21496","1.5688375234603882","1.5688375234603882","1.5688375234603882"
"21497","1.5767889022827148","1.5767889022827148","1.5767889022827148"
"21498","1.5759239196777344","1.5759239196777344","1.5759239196777344"
"21499","1.5799622535705566","1.5799622535705566","1.5799622535705566"
"21500","1.5644229650497437","1.5644229650497437","1.5644229650497437"
"21501","1.5751551389694214","1.5751551389694214","1.5751551389694214"
"21502","1.578478455543518","1.578478455543518","1.578478455543518"
"21503","1.5623445510864258","1.5623445510864258","1.5623445510864258"
"21504","1.5748833417892456","1.5748833417892456","1.5748833417892456"
"21505","1.5714337825775146","1.5714337825775146","1.5714337825775146"
"21506","1.5707390308380127","1.5707390308380127","1.5707390308380127"
"21507","1.5672736167907715","1.5672736167907715","1.5672736167907715"
"21508","1.5624516010284424","1.5624516010284424","1.5624516010284424"
"21509","1.5595449209213257","1.5595449209213257","1.5595449209213257"
"21510","1.5619456768035889","1.5619456768035889","1.5619456768035889"
"21511","1.5683993101119995","1.5683993101119995","1.5683993101119995"
"21512","1.5775015354156494","1.5775015354156494","1.5775015354156494"
"21513","1.5694633722305298","1.5694633722305298","1.5694633722305298"
"21514","1.576337218284607","1.576337218284607","1.576337218284607"
"21515","1.5716956853866577","1.5716956853866577","1.5716956853866577"
"21516","1.5478565692901611","1.5478565692901611","1.5478565692901611"
"21517","1.564266324043274","1.564266324043274","1.564266324043274"
"21518","1.5732964277267456","1.5732964277267456","1.5732964277267456"
"21519","1.586219310760498","1.586219310760498","1.586219310760498"
"21520","1.5737714767456055","1.5737714767456055","1.5737714767456055"
"21521","1.5854262113571167","1.5854262113571167","1.5854262113571167"
"21522","1.56354558467865","1.56354558467865","1.56354558467865"
"21523","1.577358365058899","1.577358365058899","1.577358365058899"
"21524","1.5634417533874512","1.5634417533874512","1.5634417533874512"
"21525","1.5689706802368164","1.5689706802368164","1.5689706802368164"
"21526","1.5560845136642456","1.5560845136642456","1.5560845136642456"
"21527","1.5668830871582031","1.5668830871582031","1.5668830871582031"
"21528","1.5523632764816284","1.5523632764816284","1.5523632764816284"
"21529","1.564327597618103","1.564327597618103","1.564327597618103"
"21530","1.570241928100586","1.570241928100586","1.570241928100586"
"21531","1.5616241693496704","1.5616241693496704","1.5616241693496704"
"21532","1.5618376731872559","1.5618376731872559","1.5618376731872559"
"21533","1.552261233329773","1.552261233329773","1.552261233329773"
"21534","1.5760387182235718","1.5760387182235718","1.5760387182235718"
"21535","1.5616092681884766","1.5616092681884766","1.5616092681884766"
"21536","1.5700881481170654","1.5700881481170654","1.5700881481170654"
"21537","1.6055378913879395","1.6055378913879395","1.6055378913879395"
"21538","1.5693588256835938","1.5693588256835938","1.5693588256835938"
"21539","1.5556385517120361","1.5556385517120361","1.5556385517120361"
"21540","1.5755560398101807","1.5755560398101807","1.5755560398101807"
"21541","1.5578745603561401","1.5578745603561401","1.5578745603561401"
"21542","1.5726572275161743","1.5726572275161743","1.5726572275161743"
"21543","1.5583995580673218","1.5583995580673218","1.5583995580673218"
"21544","1.5606008768081665","1.5606008768081665","1.5606008768081665"
"21545","1.563849687576294","1.563849687576294","1.563849687576294"
"21546","1.5842591524124146","1.5842591524124146","1.5842591524124146"
"21547","1.568590521812439","1.568590521812439","1.568590521812439"
"21548","1.578183650970459","1.578183650970459","1.578183650970459"
"21549","1.5909125804901123","1.5909125804901123","1.5909125804901123"
"21550","1.5697102546691895","1.5697102546691895","1.5697102546691895"
"21551","1.582696557044983","1.582696557044983","1.582696557044983"
"21552","1.5689603090286255","1.5689603090286255","1.5689603090286255"
"21553","1.5616976022720337","1.5616976022720337","1.5616976022720337"
"21554","1.5680006742477417","1.5680006742477417","1.5680006742477417"
"21555","1.551902174949646","1.551902174949646","1.551902174949646"
"21556","1.5650463104248047","1.5650463104248047","1.5650463104248047"
"21557","1.5745227336883545","1.5745227336883545","1.5745227336883545"
"21558","1.5758765935897827","1.5758765935897827","1.5758765935897827"
"21559","1.5804760456085205","1.5804760456085205","1.5804760456085205"
"21560","1.5802403688430786","1.5802403688430786","1.5802403688430786"
"21561","1.571107268333435","1.571107268333435","1.571107268333435"
"21562","1.555297613143921","1.555297613143921","1.555297613143921"
"21563","1.5873899459838867","1.5873899459838867","1.5873899459838867"
"21564","1.549380898475647","1.549380898475647","1.549380898475647"
"21565","1.5776140689849854","1.5776140689849854","1.5776140689849854"
"21566","1.549451231956482","1.549451231956482","1.549451231956482"
"21567","1.5486462116241455","1.5486462116241455","1.5486462116241455"
"21568","1.5551127195358276","1.5551127195358276","1.5551127195358276"
"21569","1.5670055150985718","1.5670055150985718","1.5670055150985718"
"21570","1.5595613718032837","1.5595613718032837","1.5595613718032837"
"21571","1.5700197219848633","1.5700197219848633","1.5700197219848633"
"21572","1.5758094787597656","1.5758094787597656","1.5758094787597656"
"21573","1.5600664615631104","1.5600664615631104","1.5600664615631104"
"21574","1.5757415294647217","1.5757415294647217","1.5757415294647217"
"21575","1.5708340406417847","1.5708340406417847","1.5708340406417847"
"21576","1.5530961751937866","1.5530961751937866","1.5530961751937866"
"21577","1.5812735557556152","1.5812735557556152","1.5812735557556152"
"21578","1.5530723333358765","1.5530723333358765","1.5530723333358765"
"21579","1.575276255607605","1.575276255607605","1.575276255607605"
"21580","1.580268144607544","1.580268144607544","1.580268144607544"
"21581","1.5539355278015137","1.5539355278015137","1.5539355278015137"
"21582","1.562077522277832","1.562077522277832","1.562077522277832"
"21583","1.5851162672042847","1.5851162672042847","1.5851162672042847"
"21584","1.5693724155426025","1.5693724155426025","1.5693724155426025"
"21585","1.5494029521942139","1.5494029521942139","1.5494029521942139"
"21586","1.5627678632736206","1.5627678632736206","1.5627678632736206"
"21587","1.5643521547317505","1.5643521547317505","1.5643521547317505"
"21588","1.5610417127609253","1.5610417127609253","1.5610417127609253"
"21589","1.5933467149734497","1.5933467149734497","1.5933467149734497"
"21590","1.569076657295227","1.569076657295227","1.569076657295227"
"21591","1.5693567991256714","1.5693567991256714","1.5693567991256714"
"21592","1.585559606552124","1.585559606552124","1.585559606552124"
"21593","1.5853639841079712","1.5853639841079712","1.5853639841079712"
"21594","1.551318883895874","1.551318883895874","1.551318883895874"
"21595","1.5709640979766846","1.5709640979766846","1.5709640979766846"
"21596","1.5817371606826782","1.5817371606826782","1.5817371606826782"
"21597","1.5705897808074951","1.5705897808074951","1.5705897808074951"
"21598","1.5502161979675293","1.5502161979675293","1.5502161979675293"
"21599","1.5752291679382324","1.5752291679382324","1.5752291679382324"
"21600","1.5756337642669678","1.5756337642669678","1.5756337642669678"
"21601","1.5771071910858154","1.5771071910858154","1.5771071910858154"
"21602","1.5531352758407593","1.5531352758407593","1.5531352758407593"
"21603","1.5636557340621948","1.5636557340621948","1.5636557340621948"
"21604","1.5798048973083496","1.5798048973083496","1.5798048973083496"
"21605","1.5624123811721802","1.5624123811721802","1.5624123811721802"
"21606","1.562074065208435","1.562074065208435","1.562074065208435"
"21607","1.569348692893982","1.569348692893982","1.569348692893982"
"21608","1.568945288658142","1.568945288658142","1.568945288658142"
"21609","1.5731862783432007","1.5731862783432007","1.5731862783432007"
"21610","1.5909619331359863","1.5909619331359863","1.5909619331359863"
"21611","1.5534982681274414","1.5534982681274414","1.5534982681274414"
"21612","1.5614013671875","1.5614013671875","1.5614013671875"
"21613","1.5698058605194092","1.5698058605194092","1.5698058605194092"
"21614","1.5536006689071655","1.5536006689071655","1.5536006689071655"
"21615","1.5806190967559814","1.5806190967559814","1.5806190967559814"
"21616","1.5703967809677124","1.5703967809677124","1.5703967809677124"
"21617","1.5650018453598022","1.5650018453598022","1.5650018453598022"
"21618","1.5773826837539673","1.5773826837539673","1.5773826837539673"
"21619","1.5722403526306152","1.5722403526306152","1.5722403526306152"
"21620","1.5721542835235596","1.5721542835235596","1.5721542835235596"
"21621","1.552870512008667","1.552870512008667","1.552870512008667"
"21622","1.5824276208877563","1.5824276208877563","1.5824276208877563"
"21623","1.5822644233703613","1.5822644233703613","1.5822644233703613"
"21624","1.556277871131897","1.556277871131897","1.556277871131897"
"21625","1.5752246379852295","1.5752246379852295","1.5752246379852295"
"21626","1.562337040901184","1.562337040901184","1.562337040901184"
"21627","1.570547103881836","1.570547103881836","1.570547103881836"
"21628","1.5847012996673584","1.5847012996673584","1.5847012996673584"
"21629","1.5656838417053223","1.5656838417053223","1.5656838417053223"
"21630","1.5377240180969238","1.5377240180969238","1.5377240180969238"
"21631","1.572456955909729","1.572456955909729","1.572456955909729"
"21632","1.5693786144256592","1.5693786144256592","1.5693786144256592"
"21633","1.548222541809082","1.548222541809082","1.548222541809082"
"21634","1.568910837173462","1.568910837173462","1.568910837173462"
"21635","1.555118203163147","1.555118203163147","1.555118203163147"
"21636","1.5596961975097656","1.5596961975097656","1.5596961975097656"
"21637","1.5664869546890259","1.5664869546890259","1.5664869546890259"
"21638","1.5491979122161865","1.5491979122161865","1.5491979122161865"
"21639","1.5792714357376099","1.5792714357376099","1.5792714357376099"
"21640","1.5830814838409424","1.5830814838409424","1.5830814838409424"
"21641","1.5496894121170044","1.5496894121170044","1.5496894121170044"
"21642","1.568855881690979","1.568855881690979","1.568855881690979"
"21643","1.5808502435684204","1.5808502435684204","1.5808502435684204"
"21644","1.559327483177185","1.559327483177185","1.559327483177185"
"21645","1.5695079565048218","1.5695079565048218","1.5695079565048218"
"21646","1.569284439086914","1.569284439086914","1.569284439086914"
"21647","1.564646601676941","1.564646601676941","1.564646601676941"
"21648","1.5829908847808838","1.5829908847808838","1.5829908847808838"
"21649","1.579704761505127","1.579704761505127","1.579704761505127"
"21650","1.5729511976242065","1.5729511976242065","1.5729511976242065"
"21651","1.5738410949707031","1.5738410949707031","1.5738410949707031"
"21652","1.5582211017608643","1.5582211017608643","1.5582211017608643"
"21653","1.592526912689209","1.592526912689209","1.592526912689209"
"21654","1.5851342678070068","1.5851342678070068","1.5851342678070068"
"21655","1.574583888053894","1.574583888053894","1.574583888053894"
"21656","1.561093807220459","1.561093807220459","1.561093807220459"
"21657","1.590071201324463","1.590071201324463","1.590071201324463"
"21658","1.582542061805725","1.582542061805725","1.582542061805725"
"21659","1.5551836490631104","1.5551836490631104","1.5551836490631104"
"21660","1.5576634407043457","1.5576634407043457","1.5576634407043457"
"21661","1.579135775566101","1.579135775566101","1.579135775566101"
"21662","1.5768976211547852","1.5768976211547852","1.5768976211547852"
"21663","1.5654916763305664","1.5654916763305664","1.5654916763305664"
"21664","1.5676982402801514","1.5676982402801514","1.5676982402801514"
"21665","1.5643999576568604","1.5643999576568604","1.5643999576568604"
"21666","1.5731968879699707","1.5731968879699707","1.5731968879699707"
"21667","1.578446388244629","1.578446388244629","1.578446388244629"
"21668","1.570075511932373","1.570075511932373","1.570075511932373"
"21669","1.573376178741455","1.573376178741455","1.573376178741455"
"21670","1.5654658079147339","1.5654658079147339","1.5654658079147339"
"21671","1.5599629878997803","1.5599629878997803","1.5599629878997803"
"21672","1.5350465774536133","1.5350465774536133","1.5350465774536133"
"21673","1.5716742277145386","1.5716742277145386","1.5716742277145386"
"21674","1.5750995874404907","1.5750995874404907","1.5750995874404907"
"21675","1.5750129222869873","1.5750129222869873","1.5750129222869873"
"21676","1.5580143928527832","1.5580143928527832","1.5580143928527832"
"21677","1.5652356147766113","1.5652356147766113","1.5652356147766113"
"21678","1.5739774703979492","1.5739774703979492","1.5739774703979492"
"21679","1.5847581624984741","1.5847581624984741","1.5847581624984741"
"21680","1.5607491731643677","1.5607491731643677","1.5607491731643677"
"21681","1.5516804456710815","1.5516804456710815","1.5516804456710815"
"21682","1.5587035417556763","1.5587035417556763","1.5587035417556763"
"21683","1.5661770105361938","1.5661770105361938","1.5661770105361938"
"21684","1.560555338859558","1.560555338859558","1.560555338859558"
"21685","1.5419682264328003","1.5419682264328003","1.5419682264328003"
"21686","1.5627131462097168","1.5627131462097168","1.5627131462097168"
"21687","1.5587284564971924","1.5587284564971924","1.5587284564971924"
"21688","1.5681040287017822","1.5681040287017822","1.5681040287017822"
"21689","1.5656988620758057","1.5656988620758057","1.5656988620758057"
"21690","1.5639584064483643","1.5639584064483643","1.5639584064483643"
"21691","1.5506577491760254","1.5506577491760254","1.5506577491760254"
"21692","1.557407259941101","1.557407259941101","1.557407259941101"
"21693","1.5683130025863647","1.5683130025863647","1.5683130025863647"
"21694","1.566232442855835","1.566232442855835","1.566232442855835"
"21695","1.5622937679290771","1.5622937679290771","1.5622937679290771"
"21696","1.5711150169372559","1.5711150169372559","1.5711150169372559"
"21697","1.5600889921188354","1.5600889921188354","1.5600889921188354"
"21698","1.5696001052856445","1.5696001052856445","1.5696001052856445"
"21699","1.5662330389022827","1.5662330389022827","1.5662330389022827"
"21700","1.5482218265533447","1.5482218265533447","1.5482218265533447"
"21701","1.5686252117156982","1.5686252117156982","1.5686252117156982"
"21702","1.5444056987762451","1.5444056987762451","1.5444056987762451"
"21703","1.5651029348373413","1.5651029348373413","1.5651029348373413"
"21704","1.5760509967803955","1.5760509967803955","1.5760509967803955"
"21705","1.5676695108413696","1.5676695108413696","1.5676695108413696"
"21706","1.57392418384552","1.57392418384552","1.57392418384552"
"21707","1.5668808221817017","1.5668808221817017","1.5668808221817017"
"21708","1.560739517211914","1.560739517211914","1.560739517211914"
"21709","1.5781241655349731","1.5781241655349731","1.5781241655349731"
"21710","1.5627100467681885","1.5627100467681885","1.5627100467681885"
"21711","1.5455869436264038","1.5455869436264038","1.5455869436264038"
"21712","1.5514438152313232","1.5514438152313232","1.5514438152313232"
"21713","1.5779362916946411","1.5779362916946411","1.5779362916946411"
"21714","1.567731499671936","1.567731499671936","1.567731499671936"
"21715","1.5835909843444824","1.5835909843444824","1.5835909843444824"
"21716","1.5945703983306885","1.5945703983306885","1.5945703983306885"
"21717","1.5568808317184448","1.5568808317184448","1.5568808317184448"
"21718","1.5843621492385864","1.5843621492385864","1.5843621492385864"
"21719","1.5621495246887207","1.5621495246887207","1.5621495246887207"
"21720","1.5720224380493164","1.5720224380493164","1.5720224380493164"
"21721","1.5869616270065308","1.5869616270065308","1.5869616270065308"
"21722","1.5763654708862305","1.5763654708862305","1.5763654708862305"
"21723","1.5746392011642456","1.5746392011642456","1.5746392011642456"
"21724","1.5682635307312012","1.5682635307312012","1.5682635307312012"
"21725","1.5652074813842773","1.5652074813842773","1.5652074813842773"
"21726","1.5652611255645752","1.5652611255645752","1.5652611255645752"
"21727","1.5651628971099854","1.5651628971099854","1.5651628971099854"
"21728","1.5755244493484497","1.5755244493484497","1.5755244493484497"
"21729","1.5622437000274658","1.5622437000274658","1.5622437000274658"
"21730","1.574657917022705","1.574657917022705","1.574657917022705"
"21731","1.587208867073059","1.587208867073059","1.587208867073059"
"21732","1.5740387439727783","1.5740387439727783","1.5740387439727783"
"21733","1.5553967952728271","1.5553967952728271","1.5553967952728271"
"21734","1.5669305324554443","1.5669305324554443","1.5669305324554443"
"21735","1.5569870471954346","1.5569870471954346","1.5569870471954346"
"21736","1.5583069324493408","1.5583069324493408","1.5583069324493408"
"21737","1.5576575994491577","1.5576575994491577","1.5576575994491577"
"21738","1.5527628660202026","1.5527628660202026","1.5527628660202026"
"21739","1.5479179620742798","1.5479179620742798","1.5479179620742798"
"21740","1.5557805299758911","1.5557805299758911","1.5557805299758911"
"21741","1.5652495622634888","1.5652495622634888","1.5652495622634888"
"21742","1.5742653608322144","1.5742653608322144","1.5742653608322144"
"21743","1.5881832838058472","1.5881832838058472","1.5881832838058472"
"21744","1.5713508129119873","1.5713508129119873","1.5713508129119873"
"21745","1.5757018327713013","1.5757018327713013","1.5757018327713013"
"21746","1.5709576606750488","1.5709576606750488","1.5709576606750488"
"21747","1.5751097202301025","1.5751097202301025","1.5751097202301025"
"21748","1.5568912029266357","1.5568912029266357","1.5568912029266357"
"21749","1.5534776449203491","1.5534776449203491","1.5534776449203491"
"21750","1.5596699714660645","1.5596699714660645","1.5596699714660645"
"21751","1.5550628900527954","1.5550628900527954","1.5550628900527954"
"21752","1.570745825767517","1.570745825767517","1.570745825767517"
"21753","1.553147792816162","1.553147792816162","1.553147792816162"
"21754","1.5749999284744263","1.5749999284744263","1.5749999284744263"
"21755","1.571519374847412","1.571519374847412","1.571519374847412"
"21756","1.5703922510147095","1.5703922510147095","1.5703922510147095"
"21757","1.5763030052185059","1.5763030052185059","1.5763030052185059"
"21758","1.556394100189209","1.556394100189209","1.556394100189209"
"21759","1.5722160339355469","1.5722160339355469","1.5722160339355469"
"21760","1.5648881196975708","1.5648881196975708","1.5648881196975708"
"21761","1.5751850605010986","1.5751850605010986","1.5751850605010986"
"21762","1.5684970617294312","1.5684970617294312","1.5684970617294312"
"21763","1.5570818185806274","1.5570818185806274","1.5570818185806274"
"21764","1.5583317279815674","1.5583317279815674","1.5583317279815674"
"21765","1.5621224641799927","1.5621224641799927","1.5621224641799927"
"21766","1.567718744277954","1.567718744277954","1.567718744277954"
"21767","1.573917269706726","1.573917269706726","1.573917269706726"
"21768","1.577492594718933","1.577492594718933","1.577492594718933"
"21769","1.591198444366455","1.591198444366455","1.591198444366455"
"21770","1.5567646026611328","1.5567646026611328","1.5567646026611328"
