"iteration","training-loss","Grouped runs - lm-loss-training/lm loss__MIN","Grouped runs - lm-loss-training/lm loss__MAX"
"11855","1.450209140777588","1.450209140777588","1.450209140777588"
"11856","1.4629536867141724","1.4629536867141724","1.4629536867141724"
"11857","1.4588983058929443","1.4588983058929443","1.4588983058929443"
"11858","1.4514641761779785","1.4514641761779785","1.4514641761779785"
"11859","1.437322735786438","1.437322735786438","1.437322735786438"
"11860","1.4524867534637451","1.4524867534637451","1.4524867534637451"
"11861","1.4471632242202759","1.4471632242202759","1.4471632242202759"
"11862","1.4484959840774536","1.4484959840774536","1.4484959840774536"
"11863","1.4459192752838135","1.4459192752838135","1.4459192752838135"
"11864","1.4365509748458862","1.4365509748458862","1.4365509748458862"
"11865","1.4465700387954712","1.4465700387954712","1.4465700387954712"
"11866","1.439879059791565","1.439879059791565","1.439879059791565"
"11867","1.4560456275939941","1.4560456275939941","1.4560456275939941"
"11868","1.4647841453552246","1.4647841453552246","1.4647841453552246"
"11869","1.4554462432861328","1.4554462432861328","1.4554462432861328"
"11870","1.4529697895050049","1.4529697895050049","1.4529697895050049"
"11871","1.455274224281311","1.455274224281311","1.455274224281311"
"11872","1.4451937675476074","1.4451937675476074","1.4451937675476074"
"11873","1.436108946800232","1.436108946800232","1.436108946800232"
"11874","1.443235158920288","1.443235158920288","1.443235158920288"
"11875","1.4507807493209839","1.4507807493209839","1.4507807493209839"
"11876","1.4494221210479736","1.4494221210479736","1.4494221210479736"
"11877","1.4489167928695679","1.4489167928695679","1.4489167928695679"
"11878","1.4515488147735596","1.4515488147735596","1.4515488147735596"
"11879","1.4373767375946045","1.4373767375946045","1.4373767375946045"
"11880","1.4619483947753906","1.4619483947753906","1.4619483947753906"
"11881","1.438237190246582","1.438237190246582","1.438237190246582"
"11882","1.461479663848877","1.461479663848877","1.461479663848877"
"11883","1.4608898162841797","1.4608898162841797","1.4608898162841797"
"11884","1.4628849029541016","1.4628849029541016","1.4628849029541016"
"11885","1.453514575958252","1.453514575958252","1.453514575958252"
"11886","1.4618525505065918","1.4618525505065918","1.4618525505065918"
"11887","1.454222559928894","1.454222559928894","1.454222559928894"
"11888","1.4670695066452026","1.4670695066452026","1.4670695066452026"
"11889","1.442080020904541","1.442080020904541","1.442080020904541"
"11890","1.4492144584655762","1.4492144584655762","1.4492144584655762"
"11891","1.4549576044082642","1.4549576044082642","1.4549576044082642"
"11892","1.4383974075317383","1.4383974075317383","1.4383974075317383"
"11893","1.4622313976287842","1.4622313976287842","1.4622313976287842"
"11894","1.455493450164795","1.455493450164795","1.455493450164795"
"11895","1.464205026626587","1.464205026626587","1.464205026626587"
"11896","1.4491480588912964","1.4491480588912964","1.4491480588912964"
"11897","1.4539315700531006","1.4539315700531006","1.4539315700531006"
"11898","1.4680474996566772","1.4680474996566772","1.4680474996566772"
"11899","1.459709882736206","1.459709882736206","1.459709882736206"
"11900","1.4346954822540283","1.4346954822540283","1.4346954822540283"
"11901","1.4428987503051758","1.4428987503051758","1.4428987503051758"
"11902","1.4537653923034668","1.4537653923034668","1.4537653923034668"
"11903","1.457709550857544","1.457709550857544","1.457709550857544"
"11904","1.4471405744552612","1.4471405744552612","1.4471405744552612"
"11905","1.4360277652740479","1.4360277652740479","1.4360277652740479"
"11906","1.4462870359420776","1.4462870359420776","1.4462870359420776"
"11907","1.4563413858413696","1.4563413858413696","1.4563413858413696"
"11908","1.443351149559021","1.443351149559021","1.443351149559021"
"11909","1.437186598777771","1.437186598777771","1.437186598777771"
"11910","1.4560309648513794","1.4560309648513794","1.4560309648513794"
"11911","1.45811128616333","1.45811128616333","1.45811128616333"
"11912","1.4526124000549316","1.4526124000549316","1.4526124000549316"
"11913","1.4434548616409302","1.4434548616409302","1.4434548616409302"
"11914","1.4427393674850464","1.4427393674850464","1.4427393674850464"
"11915","1.4546493291854858","1.4546493291854858","1.4546493291854858"
"11916","1.462662696838379","1.462662696838379","1.462662696838379"
"11917","1.4503717422485352","1.4503717422485352","1.4503717422485352"
"11918","1.4348747730255127","1.4348747730255127","1.4348747730255127"
"11919","1.427174687385559","1.427174687385559","1.427174687385559"
"11920","1.4464631080627441","1.4464631080627441","1.4464631080627441"
"11921","1.4386286735534668","1.4386286735534668","1.4386286735534668"
"11922","1.4523564577102661","1.4523564577102661","1.4523564577102661"
"11923","1.4340665340423584","1.4340665340423584","1.4340665340423584"
"11924","1.4578794240951538","1.4578794240951538","1.4578794240951538"
"11925","1.4502179622650146","1.4502179622650146","1.4502179622650146"
"11926","1.4256714582443237","1.4256714582443237","1.4256714582443237"
"11927","1.4562435150146484","1.4562435150146484","1.4562435150146484"
"11928","1.436528205871582","1.436528205871582","1.436528205871582"
"11929","1.458385705947876","1.458385705947876","1.458385705947876"
"11930","1.4530143737792969","1.4530143737792969","1.4530143737792969"
"11931","1.4620505571365356","1.4620505571365356","1.4620505571365356"
"11932","1.4555954933166504","1.4555954933166504","1.4555954933166504"
"11933","1.452062964439392","1.452062964439392","1.452062964439392"
"11934","1.4412564039230347","1.4412564039230347","1.4412564039230347"
"11935","1.4497311115264893","1.4497311115264893","1.4497311115264893"
"11936","1.4534552097320557","1.4534552097320557","1.4534552097320557"
"11937","1.4431318044662476","1.4431318044662476","1.4431318044662476"
"11938","1.4460396766662598","1.4460396766662598","1.4460396766662598"
"11939","1.441283106803894","1.441283106803894","1.441283106803894"
"11940","1.4445642232894897","1.4445642232894897","1.4445642232894897"
"11941","1.438779354095459","1.438779354095459","1.438779354095459"
"11942","1.4422053098678589","1.4422053098678589","1.4422053098678589"
"11943","1.4571889638900757","1.4571889638900757","1.4571889638900757"
"11944","1.4304823875427246","1.4304823875427246","1.4304823875427246"
"11945","1.4433954954147339","1.4433954954147339","1.4433954954147339"
"11946","1.4519901275634766","1.4519901275634766","1.4519901275634766"
"11947","1.444155216217041","1.444155216217041","1.444155216217041"
"11948","1.4468276500701904","1.4468276500701904","1.4468276500701904"
"11949","1.4437880516052246","1.4437880516052246","1.4437880516052246"
"11950","1.449779987335205","1.449779987335205","1.449779987335205"
"11951","1.4620698690414429","1.4620698690414429","1.4620698690414429"
"11952","1.442365288734436","1.442365288734436","1.442365288734436"
"11953","1.4452204704284668","1.4452204704284668","1.4452204704284668"
"11954","1.4544169902801514","1.4544169902801514","1.4544169902801514"
"11955","1.4657412767410278","1.4657412767410278","1.4657412767410278"
"11956","1.4546568393707275","1.4546568393707275","1.4546568393707275"
"11957","1.4540499448776245","1.4540499448776245","1.4540499448776245"
"11958","1.4408166408538818","1.4408166408538818","1.4408166408538818"
"11959","1.4520195722579956","1.4520195722579956","1.4520195722579956"
"11960","1.4642912149429321","1.4642912149429321","1.4642912149429321"
"11961","1.4683668613433838","1.4683668613433838","1.4683668613433838"
"11962","1.4475457668304443","1.4475457668304443","1.4475457668304443"
"11963","1.4465559720993042","1.4465559720993042","1.4465559720993042"
"11964","1.4281268119812012","1.4281268119812012","1.4281268119812012"
"11965","1.4495877027511597","1.4495877027511597","1.4495877027511597"
"11966","1.443974256515503","1.443974256515503","1.443974256515503"
"11967","1.4574599266052246","1.4574599266052246","1.4574599266052246"
"11968","1.4484225511550903","1.4484225511550903","1.4484225511550903"
"11969","1.4446464776992798","1.4446464776992798","1.4446464776992798"
"11970","1.453091025352478","1.453091025352478","1.453091025352478"
"11971","1.449755072593689","1.449755072593689","1.449755072593689"
"11972","1.4437254667282104","1.4437254667282104","1.4437254667282104"
"11973","1.4550929069519043","1.4550929069519043","1.4550929069519043"
"11974","1.4673328399658203","1.4673328399658203","1.4673328399658203"
"11975","1.4475349187850952","1.4475349187850952","1.4475349187850952"
"11976","1.4513885974884033","1.4513885974884033","1.4513885974884033"
"11977","1.4405765533447266","1.4405765533447266","1.4405765533447266"
"11978","1.4578944444656372","1.4578944444656372","1.4578944444656372"
"11979","1.4592722654342651","1.4592722654342651","1.4592722654342651"
"11980","1.4489587545394897","1.4489587545394897","1.4489587545394897"
"11981","1.4532222747802734","1.4532222747802734","1.4532222747802734"
"11982","1.4418108463287354","1.4418108463287354","1.4418108463287354"
"11983","1.4497203826904297","1.4497203826904297","1.4497203826904297"
"11984","1.4460383653640747","1.4460383653640747","1.4460383653640747"
"11985","1.4345630407333374","1.4345630407333374","1.4345630407333374"
"11986","1.4338840246200562","1.4338840246200562","1.4338840246200562"
"11987","1.4457883834838867","1.4457883834838867","1.4457883834838867"
"11988","1.4383773803710938","1.4383773803710938","1.4383773803710938"
"11989","1.4658786058425903","1.4658786058425903","1.4658786058425903"
"11990","1.447335124015808","1.447335124015808","1.447335124015808"
"11991","1.4555107355117798","1.4555107355117798","1.4555107355117798"
"11992","1.4647183418273926","1.4647183418273926","1.4647183418273926"
"11993","1.4656691551208496","1.4656691551208496","1.4656691551208496"
"11994","1.4489564895629883","1.4489564895629883","1.4489564895629883"
"11995","1.4715309143066406","1.4715309143066406","1.4715309143066406"
"11996","1.4404090642929077","1.4404090642929077","1.4404090642929077"
"11997","1.458238124847412","1.458238124847412","1.458238124847412"
"11998","1.450341820716858","1.450341820716858","1.450341820716858"
"11999","1.453508734703064","1.453508734703064","1.453508734703064"
"12000","1.4317594766616821","1.4317594766616821","1.4317594766616821"
"12001","1.44912588596344","1.44912588596344","1.44912588596344"
"12002","1.428114652633667","1.428114652633667","1.428114652633667"
"12003","1.4593157768249512","1.4593157768249512","1.4593157768249512"
"12004","1.4548994302749634","1.4548994302749634","1.4548994302749634"
"12005","1.4458907842636108","1.4458907842636108","1.4458907842636108"
"12006","1.4428707361221313","1.4428707361221313","1.4428707361221313"
"12007","1.4388407468795776","1.4388407468795776","1.4388407468795776"
"12008","1.4497771263122559","1.4497771263122559","1.4497771263122559"
"12009","1.4419145584106445","1.4419145584106445","1.4419145584106445"
"12010","1.4643113613128662","1.4643113613128662","1.4643113613128662"
"12011","1.4487611055374146","1.4487611055374146","1.4487611055374146"
"12012","1.4392695426940918","1.4392695426940918","1.4392695426940918"
"12013","1.4413254261016846","1.4413254261016846","1.4413254261016846"
"12014","1.4637436866760254","1.4637436866760254","1.4637436866760254"
"12015","1.4365379810333252","1.4365379810333252","1.4365379810333252"
"12016","1.463357925415039","1.463357925415039","1.463357925415039"
"12017","1.4499887228012085","1.4499887228012085","1.4499887228012085"
"12018","1.4613696336746216","1.4613696336746216","1.4613696336746216"
"12019","1.441221833229065","1.441221833229065","1.441221833229065"
"12020","1.4463608264923096","1.4463608264923096","1.4463608264923096"
"12021","1.4501605033874512","1.4501605033874512","1.4501605033874512"
"12022","1.4332213401794434","1.4332213401794434","1.4332213401794434"
"12023","1.4498099088668823","1.4498099088668823","1.4498099088668823"
"12024","1.4427827596664429","1.4427827596664429","1.4427827596664429"
"12025","1.449741244316101","1.449741244316101","1.449741244316101"
"12026","1.4714118242263794","1.4714118242263794","1.4714118242263794"
"12027","1.4369277954101562","1.4369277954101562","1.4369277954101562"
"12028","1.458415150642395","1.458415150642395","1.458415150642395"
"12029","1.4557058811187744","1.4557058811187744","1.4557058811187744"
"12030","1.4372228384017944","1.4372228384017944","1.4372228384017944"
"12031","1.4452259540557861","1.4452259540557861","1.4452259540557861"
"12032","1.4495021104812622","1.4495021104812622","1.4495021104812622"
"12033","1.4464178085327148","1.4464178085327148","1.4464178085327148"
"12034","1.4621785879135132","1.4621785879135132","1.4621785879135132"
"12035","1.45630943775177","1.45630943775177","1.45630943775177"
"12036","1.441999077796936","1.441999077796936","1.441999077796936"
"12037","1.450352668762207","1.450352668762207","1.450352668762207"
"12038","1.421567440032959","1.421567440032959","1.421567440032959"
"12039","1.464259147644043","1.464259147644043","1.464259147644043"
"12040","1.4571738243103027","1.4571738243103027","1.4571738243103027"
"12041","1.4437936544418335","1.4437936544418335","1.4437936544418335"
"12042","1.4445430040359497","1.4445430040359497","1.4445430040359497"
"12043","1.45516836643219","1.45516836643219","1.45516836643219"
"12044","1.4507460594177246","1.4507460594177246","1.4507460594177246"
"12045","1.4550526142120361","1.4550526142120361","1.4550526142120361"
"12046","1.4448095560073853","1.4448095560073853","1.4448095560073853"
"12047","1.4518319368362427","1.4518319368362427","1.4518319368362427"
"12048","1.457383632659912","1.457383632659912","1.457383632659912"
"12049","1.452995777130127","1.452995777130127","1.452995777130127"
"12050","1.4515191316604614","1.4515191316604614","1.4515191316604614"
"12051","1.450742244720459","1.450742244720459","1.450742244720459"
"12052","1.4553345441818237","1.4553345441818237","1.4553345441818237"
"12053","1.4459086656570435","1.4459086656570435","1.4459086656570435"
"12054","1.4581066370010376","1.4581066370010376","1.4581066370010376"
"12055","1.4390041828155518","1.4390041828155518","1.4390041828155518"
"12056","1.4481207132339478","1.4481207132339478","1.4481207132339478"
"12057","1.4436728954315186","1.4436728954315186","1.4436728954315186"
"12058","1.4560879468917847","1.4560879468917847","1.4560879468917847"
"12059","1.4578591585159302","1.4578591585159302","1.4578591585159302"
"12060","1.444500207901001","1.444500207901001","1.444500207901001"
"12061","1.4449455738067627","1.4449455738067627","1.4449455738067627"
"12062","1.4478904008865356","1.4478904008865356","1.4478904008865356"
"12063","1.462700366973877","1.462700366973877","1.462700366973877"
"12064","1.4620935916900635","1.4620935916900635","1.4620935916900635"
"12065","1.4568957090377808","1.4568957090377808","1.4568957090377808"
"12066","1.4656721353530884","1.4656721353530884","1.4656721353530884"
"12067","1.456010103225708","1.456010103225708","1.456010103225708"
"12068","1.4527961015701294","1.4527961015701294","1.4527961015701294"
"12069","1.4509706497192383","1.4509706497192383","1.4509706497192383"
"12070","1.437345027923584","1.437345027923584","1.437345027923584"
"12071","1.45002281665802","1.45002281665802","1.45002281665802"
"12072","1.4410964250564575","1.4410964250564575","1.4410964250564575"
"12073","1.424649953842163","1.424649953842163","1.424649953842163"
"12074","1.4464596509933472","1.4464596509933472","1.4464596509933472"
"12075","1.4355412721633911","1.4355412721633911","1.4355412721633911"
"12076","1.4576932191848755","1.4576932191848755","1.4576932191848755"
"12077","1.4447678327560425","1.4447678327560425","1.4447678327560425"
"12078","1.4476407766342163","1.4476407766342163","1.4476407766342163"
"12079","1.4391905069351196","1.4391905069351196","1.4391905069351196"
"12080","1.4542790651321411","1.4542790651321411","1.4542790651321411"
"12081","1.4504042863845825","1.4504042863845825","1.4504042863845825"
"12082","1.4501307010650635","1.4501307010650635","1.4501307010650635"
"12083","1.4497488737106323","1.4497488737106323","1.4497488737106323"
"12084","1.4470351934432983","1.4470351934432983","1.4470351934432983"
"12085","1.4478399753570557","1.4478399753570557","1.4478399753570557"
"12086","1.4513674974441528","1.4513674974441528","1.4513674974441528"
"12087","1.4405790567398071","1.4405790567398071","1.4405790567398071"
"12088","1.457703948020935","1.457703948020935","1.457703948020935"
"12089","1.4431160688400269","1.4431160688400269","1.4431160688400269"
"12090","1.4425417184829712","1.4425417184829712","1.4425417184829712"
"12091","1.4483966827392578","1.4483966827392578","1.4483966827392578"
"12092","1.4481168985366821","1.4481168985366821","1.4481168985366821"
"12093","1.4450607299804688","1.4450607299804688","1.4450607299804688"
"12094","1.4531258344650269","1.4531258344650269","1.4531258344650269"
"12095","1.4548404216766357","1.4548404216766357","1.4548404216766357"
"12096","1.4391753673553467","1.4391753673553467","1.4391753673553467"
"12097","1.4488199949264526","1.4488199949264526","1.4488199949264526"
"12098","1.460334300994873","1.460334300994873","1.460334300994873"
"12099","1.446165919303894","1.446165919303894","1.446165919303894"
"12100","1.4405544996261597","1.4405544996261597","1.4405544996261597"
"12101","1.444419026374817","1.444419026374817","1.444419026374817"
"12102","1.446452260017395","1.446452260017395","1.446452260017395"
"12103","1.4395686388015747","1.4395686388015747","1.4395686388015747"
"12104","1.4465996026992798","1.4465996026992798","1.4465996026992798"
"12105","1.4621520042419434","1.4621520042419434","1.4621520042419434"
"12106","1.4351248741149902","1.4351248741149902","1.4351248741149902"
"12107","1.454821228981018","1.454821228981018","1.454821228981018"
"12108","1.4448996782302856","1.4448996782302856","1.4448996782302856"
"12109","1.4530366659164429","1.4530366659164429","1.4530366659164429"
"12110","1.4436577558517456","1.4436577558517456","1.4436577558517456"
"12111","1.4475373029708862","1.4475373029708862","1.4475373029708862"
"12112","1.4634075164794922","1.4634075164794922","1.4634075164794922"
"12113","1.460424542427063","1.460424542427063","1.460424542427063"
"12114","1.4435027837753296","1.4435027837753296","1.4435027837753296"
"12115","1.4455400705337524","1.4455400705337524","1.4455400705337524"
"12116","1.4572480916976929","1.4572480916976929","1.4572480916976929"
"12117","1.4477804899215698","1.4477804899215698","1.4477804899215698"
"12118","1.4392726421356201","1.4392726421356201","1.4392726421356201"
"12119","1.4732846021652222","1.4732846021652222","1.4732846021652222"
"12120","1.4424599409103394","1.4424599409103394","1.4424599409103394"
"12121","1.4532792568206787","1.4532792568206787","1.4532792568206787"
"12122","1.443924903869629","1.443924903869629","1.443924903869629"
"12123","1.4397192001342773","1.4397192001342773","1.4397192001342773"
"12124","1.4577908515930176","1.4577908515930176","1.4577908515930176"
"12125","1.4418562650680542","1.4418562650680542","1.4418562650680542"
"12126","1.438149094581604","1.438149094581604","1.438149094581604"
"12127","1.4274537563323975","1.4274537563323975","1.4274537563323975"
"12128","1.445245385169983","1.445245385169983","1.445245385169983"
"12129","1.4454540014266968","1.4454540014266968","1.4454540014266968"
"12130","1.439102292060852","1.439102292060852","1.439102292060852"
"12131","1.4473509788513184","1.4473509788513184","1.4473509788513184"
"12132","1.449480414390564","1.449480414390564","1.449480414390564"
"12133","1.4458982944488525","1.4458982944488525","1.4458982944488525"
"12134","1.4577066898345947","1.4577066898345947","1.4577066898345947"
"12135","1.4585129022598267","1.4585129022598267","1.4585129022598267"
"12136","1.4622759819030762","1.4622759819030762","1.4622759819030762"
"12137","1.4543482065200806","1.4543482065200806","1.4543482065200806"
"12138","1.4413371086120605","1.4413371086120605","1.4413371086120605"
"12139","1.4337552785873413","1.4337552785873413","1.4337552785873413"
"12140","1.440114974975586","1.440114974975586","1.440114974975586"
"12141","1.4530102014541626","1.4530102014541626","1.4530102014541626"
"12142","1.4454857110977173","1.4454857110977173","1.4454857110977173"
"12143","1.4680306911468506","1.4680306911468506","1.4680306911468506"
"12144","1.436830759048462","1.436830759048462","1.436830759048462"
"12145","1.445266842842102","1.445266842842102","1.445266842842102"
"12146","1.44241201877594","1.44241201877594","1.44241201877594"
"12147","1.459647297859192","1.459647297859192","1.459647297859192"
"12148","1.4556406736373901","1.4556406736373901","1.4556406736373901"
"12149","1.4245678186416626","1.4245678186416626","1.4245678186416626"
"12150","1.44389009475708","1.44389009475708","1.44389009475708"
"12151","1.4433039426803589","1.4433039426803589","1.4433039426803589"
"12152","1.459436297416687","1.459436297416687","1.459436297416687"
"12153","1.4534556865692139","1.4534556865692139","1.4534556865692139"
"12154","1.4559234380722046","1.4559234380722046","1.4559234380722046"
"12155","1.447619080543518","1.447619080543518","1.447619080543518"
"12156","1.450430154800415","1.450430154800415","1.450430154800415"
"12157","1.4471664428710938","1.4471664428710938","1.4471664428710938"
"12158","1.4585063457489014","1.4585063457489014","1.4585063457489014"
"12159","1.4478034973144531","1.4478034973144531","1.4478034973144531"
"12160","1.4629034996032715","1.4629034996032715","1.4629034996032715"
"12161","1.4567769765853882","1.4567769765853882","1.4567769765853882"
"12162","1.4417188167572021","1.4417188167572021","1.4417188167572021"
"12163","1.4468129873275757","1.4468129873275757","1.4468129873275757"
"12164","1.447265863418579","1.447265863418579","1.447265863418579"
"12165","1.4384162425994873","1.4384162425994873","1.4384162425994873"
"12166","1.4668413400650024","1.4668413400650024","1.4668413400650024"
"12167","1.4521089792251587","1.4521089792251587","1.4521089792251587"
"12168","1.4521015882492065","1.4521015882492065","1.4521015882492065"
"12169","1.4435316324234009","1.4435316324234009","1.4435316324234009"
"12170","1.4481953382492065","1.4481953382492065","1.4481953382492065"
"12171","1.442772388458252","1.442772388458252","1.442772388458252"
"12172","1.4402064085006714","1.4402064085006714","1.4402064085006714"
"12173","1.4467816352844238","1.4467816352844238","1.4467816352844238"
"12174","1.4546507596969604","1.4546507596969604","1.4546507596969604"
"12175","1.4551701545715332","1.4551701545715332","1.4551701545715332"
"12176","1.4585314989089966","1.4585314989089966","1.4585314989089966"
"12177","1.4695571660995483","1.4695571660995483","1.4695571660995483"
"12178","1.4497102499008179","1.4497102499008179","1.4497102499008179"
"12179","1.4515427350997925","1.4515427350997925","1.4515427350997925"
"12180","1.4390560388565063","1.4390560388565063","1.4390560388565063"
"12181","1.4655439853668213","1.4655439853668213","1.4655439853668213"
"12182","1.4362611770629883","1.4362611770629883","1.4362611770629883"
"12183","1.4580022096633911","1.4580022096633911","1.4580022096633911"
"12184","1.460785984992981","1.460785984992981","1.460785984992981"
"12185","1.4607186317443848","1.4607186317443848","1.4607186317443848"
"12186","1.4719431400299072","1.4719431400299072","1.4719431400299072"
"12187","1.4389971494674683","1.4389971494674683","1.4389971494674683"
"12188","1.4346559047698975","1.4346559047698975","1.4346559047698975"
"12189","1.4519877433776855","1.4519877433776855","1.4519877433776855"
"12190","1.4640393257141113","1.4640393257141113","1.4640393257141113"
"12191","1.4364055395126343","1.4364055395126343","1.4364055395126343"
"12192","1.4288395643234253","1.4288395643234253","1.4288395643234253"
"12193","1.4701378345489502","1.4701378345489502","1.4701378345489502"
"12194","1.4511553049087524","1.4511553049087524","1.4511553049087524"
"12195","1.4604763984680176","1.4604763984680176","1.4604763984680176"
"12196","1.4522935152053833","1.4522935152053833","1.4522935152053833"
"12197","1.4542005062103271","1.4542005062103271","1.4542005062103271"
"12198","1.4445501565933228","1.4445501565933228","1.4445501565933228"
"12199","1.457430362701416","1.457430362701416","1.457430362701416"
"12200","1.4465630054473877","1.4465630054473877","1.4465630054473877"
"12201","1.4470221996307373","1.4470221996307373","1.4470221996307373"
"12202","1.43416428565979","1.43416428565979","1.43416428565979"
"12203","1.4458653926849365","1.4458653926849365","1.4458653926849365"
"12204","1.4336313009262085","1.4336313009262085","1.4336313009262085"
"12205","1.440808653831482","1.440808653831482","1.440808653831482"
"12206","1.4448665380477905","1.4448665380477905","1.4448665380477905"
"12207","1.4542207717895508","1.4542207717895508","1.4542207717895508"
"12208","1.449965238571167","1.449965238571167","1.449965238571167"
"12209","1.4487268924713135","1.4487268924713135","1.4487268924713135"
"12210","1.439987301826477","1.439987301826477","1.439987301826477"
"12211","1.4474406242370605","1.4474406242370605","1.4474406242370605"
"12212","1.4381685256958008","1.4381685256958008","1.4381685256958008"
"12213","1.4306824207305908","1.4306824207305908","1.4306824207305908"
"12214","1.4310694932937622","1.4310694932937622","1.4310694932937622"
"12215","1.436806321144104","1.436806321144104","1.436806321144104"
"12216","1.4419628381729126","1.4419628381729126","1.4419628381729126"
"12217","1.4477359056472778","1.4477359056472778","1.4477359056472778"
"12218","1.4497190713882446","1.4497190713882446","1.4497190713882446"
"12219","1.4580029249191284","1.4580029249191284","1.4580029249191284"
"12220","1.462095856666565","1.462095856666565","1.462095856666565"
"12221","1.4373688697814941","1.4373688697814941","1.4373688697814941"
"12222","1.425835132598877","1.425835132598877","1.425835132598877"
"12223","1.4301304817199707","1.4301304817199707","1.4301304817199707"
"12224","1.4462405443191528","1.4462405443191528","1.4462405443191528"
"12225","1.444736361503601","1.444736361503601","1.444736361503601"
"12226","1.452195167541504","1.452195167541504","1.452195167541504"
"12227","1.4531205892562866","1.4531205892562866","1.4531205892562866"
"12228","1.4464391469955444","1.4464391469955444","1.4464391469955444"
"12229","1.4521292448043823","1.4521292448043823","1.4521292448043823"
"12230","1.4434375762939453","1.4434375762939453","1.4434375762939453"
"12231","1.441245198249817","1.441245198249817","1.441245198249817"
"12232","1.449013352394104","1.449013352394104","1.449013352394104"
"12233","1.4412164688110352","1.4412164688110352","1.4412164688110352"
"12234","1.4507389068603516","1.4507389068603516","1.4507389068603516"
"12235","1.4627089500427246","1.4627089500427246","1.4627089500427246"
"12236","1.4301414489746094","1.4301414489746094","1.4301414489746094"
"12237","1.4385583400726318","1.4385583400726318","1.4385583400726318"
"12238","1.445589303970337","1.445589303970337","1.445589303970337"
"12239","1.4481292963027954","1.4481292963027954","1.4481292963027954"
"12240","1.4519115686416626","1.4519115686416626","1.4519115686416626"
"12241","1.459885597229004","1.459885597229004","1.459885597229004"
"12242","1.4478275775909424","1.4478275775909424","1.4478275775909424"
"12243","1.4427329301834106","1.4427329301834106","1.4427329301834106"
"12244","1.4380525350570679","1.4380525350570679","1.4380525350570679"
"12245","1.4659292697906494","1.4659292697906494","1.4659292697906494"
"12246","1.4330471754074097","1.4330471754074097","1.4330471754074097"
"12247","1.4455434083938599","1.4455434083938599","1.4455434083938599"
"12248","1.4421519041061401","1.4421519041061401","1.4421519041061401"
"12249","1.4447588920593262","1.4447588920593262","1.4447588920593262"
"12250","1.4573897123336792","1.4573897123336792","1.4573897123336792"
"12251","1.450173258781433","1.450173258781433","1.450173258781433"
"12252","1.457480549812317","1.457480549812317","1.457480549812317"
"12253","1.4453872442245483","1.4453872442245483","1.4453872442245483"
"12254","1.444225549697876","1.444225549697876","1.444225549697876"
"12255","1.4392675161361694","1.4392675161361694","1.4392675161361694"
"12256","1.4429446458816528","1.4429446458816528","1.4429446458816528"
"12257","1.4394444227218628","1.4394444227218628","1.4394444227218628"
"12258","1.4532716274261475","1.4532716274261475","1.4532716274261475"
"12259","1.426103115081787","1.426103115081787","1.426103115081787"
"12260","1.4495173692703247","1.4495173692703247","1.4495173692703247"
"12261","1.4600566625595093","1.4600566625595093","1.4600566625595093"
"12262","1.4580100774765015","1.4580100774765015","1.4580100774765015"
"12263","1.4685903787612915","1.4685903787612915","1.4685903787612915"
"12264","1.4427728652954102","1.4427728652954102","1.4427728652954102"
"12265","1.4485254287719727","1.4485254287719727","1.4485254287719727"
"12266","1.4440689086914062","1.4440689086914062","1.4440689086914062"
"12267","1.4456180334091187","1.4456180334091187","1.4456180334091187"
"12268","1.431419014930725","1.431419014930725","1.431419014930725"
"12269","1.4515963792800903","1.4515963792800903","1.4515963792800903"
"12270","1.4504504203796387","1.4504504203796387","1.4504504203796387"
"12271","1.4402825832366943","1.4402825832366943","1.4402825832366943"
"12272","1.4566060304641724","1.4566060304641724","1.4566060304641724"
"12273","1.4467544555664062","1.4467544555664062","1.4467544555664062"
"12274","1.4576345682144165","1.4576345682144165","1.4576345682144165"
"12275","1.4384329319000244","1.4384329319000244","1.4384329319000244"
"12276","1.4554457664489746","1.4554457664489746","1.4554457664489746"
"12277","1.4468189477920532","1.4468189477920532","1.4468189477920532"
"12278","1.457014560699463","1.457014560699463","1.457014560699463"
"12279","1.434889316558838","1.434889316558838","1.434889316558838"
"12280","1.436490535736084","1.436490535736084","1.436490535736084"
"12281","1.459101915359497","1.459101915359497","1.459101915359497"
"12282","1.4380360841751099","1.4380360841751099","1.4380360841751099"
"12283","1.458530306816101","1.458530306816101","1.458530306816101"
"12284","1.4571564197540283","1.4571564197540283","1.4571564197540283"
"12285","1.4415353536605835","1.4415353536605835","1.4415353536605835"
"12286","1.4404077529907227","1.4404077529907227","1.4404077529907227"
"12287","1.4497867822647095","1.4497867822647095","1.4497867822647095"
"12288","1.4561127424240112","1.4561127424240112","1.4561127424240112"
"12289","1.4516401290893555","1.4516401290893555","1.4516401290893555"
"12290","1.4508061408996582","1.4508061408996582","1.4508061408996582"
"12291","1.4570584297180176","1.4570584297180176","1.4570584297180176"
"12292","1.4478049278259277","1.4478049278259277","1.4478049278259277"
"12293","1.4510465860366821","1.4510465860366821","1.4510465860366821"
"12294","1.4590539932250977","1.4590539932250977","1.4590539932250977"
"12295","1.443422555923462","1.443422555923462","1.443422555923462"
"12296","1.4501925706863403","1.4501925706863403","1.4501925706863403"
"12297","1.4577703475952148","1.4577703475952148","1.4577703475952148"
"12298","1.437321424484253","1.437321424484253","1.437321424484253"
"12299","1.4434438943862915","1.4434438943862915","1.4434438943862915"
